Timestamp,Src_IP,Src_Port,Dst_IP,Dst_Port,Flags,Label,Desc,Packet_Count_src,Packet_Count_dst
2025-06-16 11:50:47,10.19.31.184,56002,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,2210
2025-06-16 11:50:47,10.19.31.184,56002,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,7,2211
2025-06-16 11:50:47,10.19.31.184,56002,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,8,2212
2025-06-16 11:50:47,10.19.31.184,56002,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,9,2213
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55596,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,63,3
2025-06-16 11:50:47,10.19.31.184,56000,10.19.29.124,80,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2214
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56000,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1590,5
2025-06-16 11:50:47,10.19.31.184,56002,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,10,2215
2025-06-16 11:50:47,10.19.31.184,56072,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,2216
2025-06-16 11:50:47,10.19.31.184,56080,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,2217
2025-06-16 11:50:47,10.19.31.184,55596,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,128
2025-06-16 11:50:47,10.19.31.184,55582,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,129
2025-06-16 11:50:47,52.182.143.215,443,10.19.29.124,50090,A,,,335,335
2025-06-16 11:50:47,52.182.143.215,443,10.19.29.124,50090,A,,,336,336
2025-06-16 11:50:47,10.19.31.184,55568,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,130
2025-06-16 11:50:47,10.19.31.184,56014,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2218
2025-06-16 11:50:47,10.19.31.184,55564,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,9,131
2025-06-16 11:50:47,10.19.31.184,55550,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,7,132
2025-06-16 11:50:47,10.19.31.184,49422,10.19.29.124,21,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,24
2025-06-16 11:50:47,10.19.31.184,56026,10.19.29.124,80,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,2219
2025-06-16 11:50:47,10.19.31.184,56094,10.19.29.124,80,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,2220
2025-06-16 11:50:47,10.19.31.184,56040,10.19.29.124,80,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,2221
2025-06-16 11:50:47,10.19.29.124,21,10.19.31.184,49422,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,18,3
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56040,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1591,2
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56026,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1592,2
2025-06-16 11:50:47,10.19.31.184,55586,10.19.29.124,3128,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,133
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56094,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1593,2
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55586,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,64,2
2025-06-16 11:50:47,10.19.29.124,21,10.19.31.184,49422,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,19,4
2025-06-16 11:50:47,10.19.31.184,56076,10.19.29.124,80,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2222
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56076,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1594,4
2025-06-16 11:50:47,10.19.31.184,56056,10.19.29.124,80,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,2223
2025-06-16 11:50:47,10.19.31.184,55574,10.19.29.124,3128,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,134
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56056,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1595,2
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55574,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,65,2
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55586,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,66,3
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56040,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1596,3
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56076,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1597,5
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56076,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1598,6
2025-06-16 11:50:47,10.19.31.184,55604,10.19.29.124,3128,S,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,1,135
2025-06-16 11:50:47,10.19.31.184,56072,10.19.29.124,80,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,2224
2025-06-16 11:50:47,10.19.31.184,55582,10.19.29.124,3128,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,136
2025-06-16 11:50:47,10.19.31.184,49420,10.19.29.124,21,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,25
2025-06-16 11:50:47,10.19.31.184,55596,10.19.29.124,3128,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,137
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55604,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,67,1
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55582,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,68,2
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56072,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1599,2
2025-06-16 11:50:47,10.19.31.184,56080,10.19.29.124,80,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,2225
2025-06-16 11:50:47,10.19.31.184,49426,10.19.29.124,21,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,26
2025-06-16 11:50:47,96.7.128.175,80,10.19.29.124,58684,A,,,5,5
2025-06-16 11:50:47,52.182.143.215,443,10.19.29.124,50090,A,,,337,337
2025-06-16 11:50:47,52.182.143.215,443,10.19.29.124,50090,A,,,338,338
2025-06-16 11:50:47,10.19.31.184,55586,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,138
2025-06-16 11:50:47,10.19.31.184,49422,10.19.29.124,21,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,27
2025-06-16 11:50:47,10.19.31.184,55586,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,139
2025-06-16 11:50:47,10.19.31.184,55586,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,140
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56076,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1600,7
2025-06-16 11:50:47,10.19.29.124,21,10.19.31.184,49420,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,20,5
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56076,FPA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1601,8
2025-06-16 11:50:47,10.19.31.184,55612,10.19.29.124,3128,S,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,1,141
2025-06-16 11:50:47,52.182.143.215,443,10.19.29.124,50090,A,,,339,339
2025-06-16 11:50:47,10.19.31.184,56076,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,2226
2025-06-16 11:50:47,10.19.31.184,56040,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,2227
2025-06-16 11:50:47,52.182.143.215,443,10.19.29.124,50090,PA,,,340,340
2025-06-16 11:50:47,10.19.31.184,56040,10.19.29.124,80,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2228
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55612,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,69,1
2025-06-16 11:50:47,10.19.29.124,50090,52.182.143.215,443,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 52.182.143.215 : ICMP_FLOOD,419,419
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56040,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1602,4
2025-06-16 11:50:47,10.19.31.184,55628,10.19.29.124,3128,S,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,142
2025-06-16 11:50:47,10.19.31.184,51522,10.19.29.124,22,S,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,1,11
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55628,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,70,3
2025-06-16 11:50:47,10.19.29.124,22,10.19.31.184,51522,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,5,1
2025-06-16 11:50:47,10.19.31.184,49422,10.19.29.124,21,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,28
2025-06-16 11:50:47,10.19.31.184,56096,10.19.29.124,80,S,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,1,2229
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56096,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1603,1
2025-06-16 11:50:47,10.19.31.184,56076,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,7,2230
2025-06-16 11:50:47,10.19.31.184,56076,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,8,2231
2025-06-16 11:50:47,10.19.31.184,56076,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,9,2232
2025-06-16 11:50:47,10.19.31.184,56040,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,2233
2025-06-16 11:50:47,10.19.29.124,50090,52.182.143.215,443,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 52.182.143.215 : ICMP_FLOOD,420,420
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56026,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1604,3
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56072,FPA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1605,3
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56080,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1606,2
2025-06-16 11:50:47,10.19.31.184,55628,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,143
2025-06-16 11:50:47,10.19.31.184,56080,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,2234
2025-06-16 11:50:47,10.19.31.184,49426,10.19.29.124,21,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,29
2025-06-16 11:50:47,10.19.31.184,55596,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,144
2025-06-16 11:50:47,10.19.31.184,55604,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,145
2025-06-16 11:50:47,10.19.31.184,55596,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,146
2025-06-16 11:50:47,10.19.31.184,56080,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2235
2025-06-16 11:50:47,10.19.31.184,51516,10.19.29.124,22,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,12
2025-06-16 11:50:47,10.19.31.184,55596,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,7,147
2025-06-16 11:50:47,10.19.31.184,55612,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,148
2025-06-16 11:50:47,10.19.31.184,56076,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,10,2236
2025-06-16 11:50:47,10.19.31.184,56072,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,2237
2025-06-16 11:50:47,10.19.31.184,56026,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,2238
2025-06-16 11:50:47,10.19.31.184,56076,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,11,2239
2025-06-16 11:50:47,10.19.31.184,56076,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,12,2240
2025-06-16 11:50:47,10.19.31.184,56096,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,2241
2025-06-16 11:50:47,10.19.31.184,51522,10.19.29.124,22,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,13
2025-06-16 11:50:47,10.19.31.184,56072,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2242
2025-06-16 11:50:47,10.19.31.184,55586,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,7,149
2025-06-16 11:50:47,10.19.31.184,56094,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,2243
2025-06-16 11:50:47,10.19.31.184,56056,10.19.29.124,80,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,2244
2025-06-16 11:50:47,10.19.31.184,55574,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,150
2025-06-16 11:50:47,10.19.29.124,21,10.19.31.184,49422,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,21,5
2025-06-16 11:50:47,10.19.29.124,22,10.19.31.184,51522,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,6,2
2025-06-16 11:50:47,10.19.31.184,55574,10.19.29.124,3128,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,151
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55574,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,71,3
2025-06-16 11:50:47,10.19.31.184,55596,10.19.29.124,3128,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,8,152
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55596,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,72,4
2025-06-16 11:50:47,10.19.31.184,56026,10.19.29.124,80,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2245
2025-06-16 11:50:47,10.19.31.184,51522,10.19.29.124,22,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,3,14
2025-06-16 11:50:47,10.19.31.184,55582,10.19.29.124,3128,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,4,153
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56026,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1607,4
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55582,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,73,3
2025-06-16 11:50:47,10.19.31.184,55634,10.19.29.124,3128,S,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,1,154
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55634,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,74,1
2025-06-16 11:50:47,10.19.31.184,56102,10.19.29.124,80,S,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,1,2246
2025-06-16 11:50:47,10.19.31.184,56056,10.19.29.124,80,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2247
2025-06-16 11:50:47,10.19.31.184,55634,10.19.29.124,3128,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,2,155
2025-06-16 11:50:47,10.19.31.184,56118,10.19.29.124,80,S,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,1,2248
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56102,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1608,1
2025-06-16 11:50:47,10.19.31.184,56094,10.19.29.124,80,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,5,2249
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56056,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1609,3
2025-06-16 11:50:47,10.19.31.184,56080,10.19.29.124,80,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,2250
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56118,SA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1610,1
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56094,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1611,3
2025-06-16 11:50:47,10.19.31.184,55586,10.19.29.124,3128,FA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,8,156
2025-06-16 11:50:47,10.19.29.124,80,10.19.31.184,56080,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,1612,3
2025-06-16 11:50:47,10.19.31.184,56072,10.19.29.124,80,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,6,2251
2025-06-16 11:50:47,10.19.29.124,3128,10.19.31.184,55586,A,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.184 : ICMP_FLOOD,75,4
2025-06-16 11:50:47,10.19.31.184,55598,10.19.29.124,3128,PA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : ICMP_FLOOD,1,157
2025-06-16 11:50:47,10.19.31.184,55648,10.19.29.124,3128,S,NMAP/Port_Scan,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : NMAP/Port_Scan,1,158
